date,perfectBalance,balance
"Tue Oct 4 16:00:00 CDT 2016",297.63955,114.99311
"Wed Oct 5 16:00:00 CDT 2016",297.63955,114.99311
"Thu Oct 6 16:00:00 CDT 2016",297.63955,114.99311
"Sun Oct 9 16:00:00 CDT 2016",297.63955,114.99311
"Mon Oct 10 16:00:00 CDT 2016",297.63955,114.99311
"Tue Oct 11 16:00:00 CDT 2016",297.63955,114.99311
"Wed Oct 12 16:00:00 CDT 2016",297.63955,114.99311
"Thu Oct 13 16:00:00 CDT 2016",297.63955,114.99311
"Sun Oct 16 16:00:00 CDT 2016",303.5143,120.83186
"Mon Oct 17 16:00:00 CDT 2016",303.5143,120.83186
"Tue Oct 18 16:00:00 CDT 2016",303.5143,120.83186
"Wed Oct 19 16:00:00 CDT 2016",303.5143,120.83186
"Thu Oct 20 16:00:00 CDT 2016",303.5143,120.83186
"Sun Oct 23 16:00:00 CDT 2016",303.5143,120.83186
"Mon Oct 24 16:00:00 CDT 2016",303.5143,120.83186
"Tue Oct 25 16:00:00 CDT 2016",303.5143,120.83186
"Wed Oct 26 16:00:00 CDT 2016",303.5143,120.83186
"Thu Oct 27 16:00:00 CDT 2016",303.5143,120.83186
"Sun Oct 30 16:00:00 CDT 2016",303.5143,120.83186
"Mon Oct 31 16:00:00 CDT 2016",303.5143,120.83186
"Tue Nov 1 16:00:00 CDT 2016",303.5143,120.83186
"Wed Nov 2 16:00:00 CDT 2016",304.61554,119.01014
"Thu Nov 3 16:00:00 CDT 2016",304.61554,119.01014
"Sun Nov 6 16:00:00 CST 2016",304.61554,119.01014
"Mon Nov 7 16:00:00 CST 2016",304.61554,119.01014
"Tue Nov 8 16:00:00 CST 2016",304.61554,119.01014
"Wed Nov 9 16:00:00 CST 2016",304.61554,119.01014
"Thu Nov 10 16:00:00 CST 2016",304.61554,119.01014
"Sun Nov 13 16:00:00 CST 2016",304.61554,119.01014
"Mon Nov 14 16:00:00 CST 2016",304.61554,119.01014
"Tue Nov 15 16:00:00 CST 2016",304.61554,119.01014
"Wed Nov 16 16:00:00 CST 2016",304.61554,119.01014
"Thu Nov 17 16:00:00 CST 2016",304.61554,119.01014
"Sun Nov 20 16:00:00 CST 2016",310.90308,125.10756
"Mon Nov 21 16:00:00 CST 2016",310.90308,125.10756
"Tue Nov 22 16:00:00 CST 2016",310.90308,125.10756
"Wed Nov 23 16:00:00 CST 2016",310.90308,125.10756
"Thu Nov 24 16:00:00 CST 2016",310.90308,125.10756
"Sun Nov 27 16:00:00 CST 2016",310.90308,125.10756
"Mon Nov 28 16:00:00 CST 2016",310.90308,125.10756
"Tue Nov 29 16:00:00 CST 2016",310.90308,125.10756
"Wed Nov 30 16:00:00 CST 2016",310.90308,125.10756
"Thu Dec 1 16:00:00 CST 2016",310.90308,125.10756
"Sun Dec 4 16:00:00 CST 2016",310.90308,125.10756
"Mon Dec 5 16:00:00 CST 2016",310.90308,125.10756
"Tue Dec 6 16:00:00 CST 2016",310.90308,125.10756
"Wed Dec 7 16:00:00 CST 2016",310.90308,125.10756
"Thu Dec 8 16:00:00 CST 2016",310.90308,125.10756
"Sun Dec 11 16:00:00 CST 2016",310.90308,125.10756
"Mon Dec 12 16:00:00 CST 2016",310.90308,125.10756
"Tue Dec 13 16:00:00 CST 2016",310.90308,125.10756
"Wed Dec 14 16:00:00 CST 2016",310.90308,125.10756
"Thu Dec 15 16:00:00 CST 2016",310.90308,125.10756
"Sun Dec 18 16:00:00 CST 2016",310.90308,125.10756
"Mon Dec 19 16:00:00 CST 2016",310.90308,125.10756
"Tue Dec 20 16:00:00 CST 2016",310.90308,125.10756
"Wed Dec 21 16:00:00 CST 2016",310.90308,125.10756
"Thu Dec 22 16:00:00 CST 2016",310.90308,125.10756
"Mon Dec 26 17:00:00 CST 2016",310.90308,125.10756
"Tue Dec 27 17:00:00 CST 2016",310.90308,125.10756
"Wed Dec 28 17:00:00 CST 2016",311.42579,123.18261
"Thu Dec 29 17:00:00 CST 2016",311.42579,123.18261
"Mon Jan 2 17:00:00 CST 2017",311.42579,123.18261
"Tue Jan 3 17:00:00 CST 2017",311.42579,123.18261
"Wed Jan 4 17:00:00 CST 2017",311.42579,123.18261
"Thu Jan 5 17:00:00 CST 2017",311.42579,123.18261
"Sun Jan 8 16:00:00 CST 2017",311.42579,123.18261
"Mon Jan 9 16:00:00 CST 2017",311.42579,123.18261
"Tue Jan 10 16:00:00 CST 2017",311.42579,123.18261
"Wed Jan 11 16:00:00 CST 2017",311.42579,123.18261
"Thu Jan 12 16:00:00 CST 2017",311.42579,123.18261
"Sun Jan 15 16:00:00 CST 2017",311.42579,123.18261
"Mon Jan 16 16:00:00 CST 2017",311.42579,123.18261
"Tue Jan 17 16:00:00 CST 2017",311.42579,123.18261
"Wed Jan 18 16:00:00 CST 2017",311.42579,123.18261
"Thu Jan 19 16:00:00 CST 2017",311.42579,123.18261
"Sun Jan 22 16:00:00 CST 2017",311.42579,123.18261
"Mon Jan 23 16:00:00 CST 2017",311.76563,121.30485
"Tue Jan 24 16:00:00 CST 2017",311.76563,121.30485
"Wed Jan 25 16:00:00 CST 2017",311.76563,121.30485
"Thu Jan 26 16:00:00 CST 2017",311.76563,121.30485
"Sun Jan 29 16:00:00 CST 2017",311.76563,121.30485
"Mon Jan 30 16:00:00 CST 2017",311.76563,121.30485
"Tue Jan 31 16:00:00 CST 2017",311.76563,121.30485
"Wed Feb 1 16:00:00 CST 2017",311.76563,121.30485
"Thu Feb 2 16:00:00 CST 2017",311.76563,121.30485
"Sun Feb 5 16:00:00 CST 2017",311.76563,121.30485
"Mon Feb 6 16:00:00 CST 2017",311.76563,121.30485
"Tue Feb 7 16:00:00 CST 2017",311.76563,121.30485
"Wed Feb 8 16:00:00 CST 2017",311.76563,121.30485
"Thu Feb 9 16:00:00 CST 2017",311.76563,121.30485
"Sun Feb 12 16:00:00 CST 2017",311.76563,121.30485
"Mon Feb 13 16:00:00 CST 2017",311.76563,121.30485
"Tue Feb 14 16:00:00 CST 2017",311.76563,121.30485
"Wed Feb 15 16:00:00 CST 2017",311.76563,121.30485
"Thu Feb 16 16:00:00 CST 2017",311.76563,121.30485
"Sun Feb 19 16:00:00 CST 2017",311.76563,121.30485
"Mon Feb 20 16:00:00 CST 2017",311.76563,121.30485
"Tue Feb 21 16:00:00 CST 2017",311.76563,121.30485
"Wed Feb 22 16:00:00 CST 2017",311.76563,121.30485
"Thu Feb 23 16:00:00 CST 2017",311.76563,121.30485
"Sun Feb 26 16:00:00 CST 2017",311.76563,121.30485
"Mon Feb 27 16:00:00 CST 2017",311.76563,121.30485
"Tue Feb 28 16:00:00 CST 2017",311.76563,121.30485
"Wed Mar 1 16:00:00 CST 2017",311.76563,121.30485
"Thu Mar 2 16:00:00 CST 2017",311.76563,121.30485
"Sun Mar 5 16:00:00 CST 2017",311.76563,121.30485
"Mon Mar 6 16:00:00 CST 2017",311.76563,121.30485
"Tue Mar 7 16:00:00 CST 2017",311.76563,121.30485
"Wed Mar 8 16:00:00 CST 2017",311.76563,121.30485
"Thu Mar 9 16:00:00 CST 2017",311.76563,121.30485
"Fri Mar 10 17:00:00 CST 2017",311.76563,121.30485
"Sun Mar 12 5:00:00 CDT 2017",311.76563,121.30485
"Mon Mar 13 5:00:00 CDT 2017",311.76563,121.30485
"Tue Mar 14 5:00:00 CDT 2017",311.76563,121.30485
"Wed Mar 15 5:00:00 CDT 2017",311.76563,121.30485
"Thu Mar 16 5:00:00 CDT 2017",311.76563,121.30485
"Fri Mar 17 5:00:00 CDT 2017",311.76563,121.30485
"Sun Mar 19 16:00:00 CDT 2017",311.76563,121.30485
"Mon Mar 20 16:00:00 CDT 2017",311.76563,121.30485
"Tue Mar 21 16:00:00 CDT 2017",311.76563,121.30485
"Wed Mar 22 16:00:00 CDT 2017",311.76563,121.30485
"Thu Mar 23 16:00:00 CDT 2017",311.76563,121.30485
"Sun Mar 26 16:00:00 CDT 2017",311.76563,121.30485
"Mon Mar 27 16:00:00 CDT 2017",311.76563,121.30485
"Tue Mar 28 16:00:00 CDT 2017",311.76563,121.30485
"Wed Mar 29 16:00:00 CDT 2017",311.76563,121.30485
"Thu Mar 30 16:00:00 CDT 2017",311.76563,121.30485
"Sun Apr 2 16:00:00 CDT 2017",311.76563,121.30485
"Mon Apr 3 16:00:00 CDT 2017",311.76563,121.30485
"Tue Apr 4 16:00:00 CDT 2017",311.76563,121.30485
"Wed Apr 5 16:00:00 CDT 2017",311.76563,121.30485
"Thu Apr 6 16:00:00 CDT 2017",311.76563,121.30485
"Sun Apr 9 16:00:00 CDT 2017",311.76563,121.30485
"Mon Apr 10 16:00:00 CDT 2017",311.76563,121.30485
"Tue Apr 11 16:00:00 CDT 2017",311.76563,121.30485
"Wed Apr 12 16:00:00 CDT 2017",311.76563,121.30485
"Thu Apr 13 16:00:00 CDT 2017",311.76563,121.30485
"Sun Apr 16 16:00:00 CDT 2017",311.76563,121.30485
"Mon Apr 17 16:00:00 CDT 2017",311.76563,121.30485
"Tue Apr 18 16:00:00 CDT 2017",311.76563,121.30485
"Wed Apr 19 16:00:00 CDT 2017",311.76563,121.30485
"Thu Apr 20 16:00:00 CDT 2017",311.76563,121.30485
"Sun Apr 23 16:00:00 CDT 2017",311.76563,121.30485
"Mon Apr 24 16:00:00 CDT 2017",311.76563,121.30485
"Tue Apr 25 16:00:00 CDT 2017",311.76563,121.30485
"Wed Apr 26 16:00:00 CDT 2017",311.76563,121.30485
"Thu Apr 27 16:00:00 CDT 2017",311.76563,121.30485
"Sun Apr 30 16:00:00 CDT 2017",311.76563,121.30485
"Mon May 1 16:00:00 CDT 2017",311.76563,121.30485
"Tue May 2 16:00:00 CDT 2017",311.76563,121.30485
"Wed May 3 16:00:00 CDT 2017",311.76563,121.30485
"Thu May 4 16:00:00 CDT 2017",311.76563,121.30485
"Sun May 7 16:00:00 CDT 2017",311.76563,121.30485
"Mon May 8 16:00:00 CDT 2017",311.76563,121.30485
"Tue May 9 16:00:00 CDT 2017",311.76563,121.30485
"Wed May 10 16:00:00 CDT 2017",311.76563,121.30485
