date,perfectBalance,balance
"Fri Aug 13 13:00:00 CDT 2010",164.8692,131.71082
"Sun Aug 15 13:00:00 CDT 2010",164.8692,131.71082
"Mon Aug 16 13:00:00 CDT 2010",164.8692,131.71082
"Tue Aug 17 13:00:00 CDT 2010",164.8692,131.71082
"Wed Aug 18 13:00:00 CDT 2010",164.8692,131.71082
"Thu Aug 19 13:00:00 CDT 2010",164.8692,131.71082
"Fri Aug 20 13:00:00 CDT 2010",164.8692,131.71082
"Sat Aug 21 22:00:00 CDT 2010",164.8692,131.71082
"Sun Aug 22 22:00:00 CDT 2010",164.8692,131.71082
"Mon Aug 23 22:00:00 CDT 2010",164.8692,131.71082
"Tue Aug 24 22:00:00 CDT 2010",166.14594,130.03187
"Wed Aug 25 22:00:00 CDT 2010",166.14594,130.03187
"Thu Aug 26 22:00:00 CDT 2010",166.14594,130.03187
"Sun Aug 29 6:00:00 CDT 2010",166.14594,130.03187
"Mon Aug 30 6:00:00 CDT 2010",166.14594,130.03187
"Tue Aug 31 6:00:00 CDT 2010",166.14594,130.03187
"Wed Sep 1 6:00:00 CDT 2010",166.14594,130.03187
"Thu Sep 2 6:00:00 CDT 2010",166.14594,130.03187
"Fri Sep 3 6:00:00 CDT 2010",166.14594,130.03187
"Sun Sep 5 10:00:00 CDT 2010",170.52718,134.36109
"Mon Sep 6 10:00:00 CDT 2010",170.52718,134.36109
"Tue Sep 7 10:00:00 CDT 2010",170.52718,134.36109
"Wed Sep 8 10:00:00 CDT 2010",170.52718,134.36109
"Thu Sep 9 10:00:00 CDT 2010",170.52718,134.36109
"Fri Sep 10 10:00:00 CDT 2010",170.52718,134.36109
"Sun Sep 12 13:00:00 CDT 2010",170.52718,134.36109
"Mon Sep 13 13:00:00 CDT 2010",170.93328,132.65609
"Tue Sep 14 13:00:00 CDT 2010",175.58555,136.96683
"Wed Sep 15 13:00:00 CDT 2010",175.58555,136.96683
"Thu Sep 16 13:00:00 CDT 2010",175.58555,136.96683
"Fri Sep 17 13:00:00 CDT 2010",177.20136,135.23335
"Sun Sep 19 13:00:00 CDT 2010",177.20136,135.23335
"Mon Sep 20 13:00:00 CDT 2010",177.20136,135.23335
"Tue Sep 21 13:00:00 CDT 2010",177.20136,135.23335
"Wed Sep 22 13:00:00 CDT 2010",177.20136,135.23335
"Thu Sep 23 13:00:00 CDT 2010",177.20136,135.23335
"Fri Sep 24 13:00:00 CDT 2010",177.20136,135.23335
"Sun Sep 26 12:00:00 CDT 2010",177.20136,135.23335
"Mon Sep 27 12:00:00 CDT 2010",177.20136,135.23335
"Tue Sep 28 12:00:00 CDT 2010",177.20136,135.23335
"Wed Sep 29 12:00:00 CDT 2010",177.20136,135.23335
"Thu Sep 30 12:00:00 CDT 2010",177.20136,135.23335
"Fri Oct 1 12:00:00 CDT 2010",177.20136,135.23335
"Sun Oct 3 11:00:00 CDT 2010",177.20136,135.23335
"Mon Oct 4 11:00:00 CDT 2010",177.20136,135.23335
"Tue Oct 5 11:00:00 CDT 2010",179.80416,133.52425
"Wed Oct 6 11:00:00 CDT 2010",179.80416,133.52425
"Thu Oct 7 11:00:00 CDT 2010",186.67506,139.06685
"Fri Oct 8 11:00:00 CDT 2010",186.67506,139.06685
"Sat Oct 9 23:00:00 CDT 2010",186.67506,139.06685
"Sun Oct 10 23:00:00 CDT 2010",186.67506,139.06685
"Mon Oct 11 23:00:00 CDT 2010",186.67506,139.06685
"Tue Oct 12 23:00:00 CDT 2010",190.09104,137.30395
