date,perfectBalance,balance
"Mon Aug 29 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Tue Aug 30 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Wed Aug 31 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Thu Sep 1 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Fri Sep 2 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Sat Sep 3 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Sun Sep 4 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Mon Sep 5 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Tue Sep 6 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Wed Sep 7 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Thu Sep 8 20:00:00 CDT 2011",425.19591300009,107.91770756069
"Fri Sep 9 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Sat Sep 10 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Sun Sep 11 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Mon Sep 12 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Tue Sep 13 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Wed Sep 14 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Thu Sep 15 21:00:00 CDT 2011",425.19591300009,107.91770756069
"Sat Sep 17 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Sun Sep 18 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Mon Sep 19 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Tue Sep 20 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Wed Sep 21 17:00:00 CDT 2011",425.19591300009,107.91770756069
"Thu Sep 22 17:00:00 CDT 2011",429.8169175663,112.11218130456
"Sat Sep 24 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Sun Sep 25 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Mon Sep 26 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Tue Sep 27 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Wed Sep 28 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Thu Sep 29 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Fri Sep 30 10:00:00 CDT 2011",429.8169175663,112.11218130456
"Sat Oct 1 10:00:00 CDT 2011",433.94051970762,116.07725346715
"Sun Oct 2 10:00:00 CDT 2011",433.94051970762,116.07725346715
"Mon Oct 3 10:00:00 CDT 2011",433.94051970762,116.07725346715
"Tue Oct 4 10:00:00 CDT 2011",438.85889570754,120.48436984407
"Wed Oct 5 10:00:00 CDT 2011",438.85889570754,120.48436984407
"Thu Oct 6 10:00:00 CDT 2011",438.85889570754,120.48436984407
"Fri Oct 7 10:00:00 CDT 2011",439.5659367884,117.40729877778
"Sat Oct 8 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Sun Oct 9 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Mon Oct 10 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Tue Oct 11 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Wed Oct 12 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Thu Oct 13 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Fri Oct 14 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Sat Oct 15 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Sun Oct 16 11:00:00 CDT 2011",439.5659367884,117.40729877778
"Mon Oct 17 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Tue Oct 18 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Wed Oct 19 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Thu Oct 20 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Fri Oct 21 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Sat Oct 22 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Sun Oct 23 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Mon Oct 24 11:00:00 CDT 2011",444.97941678323,122.5199563773
"Tue Oct 25 11:00:00 CDT 2011",446.32542609499,119.43161803896
"Wed Oct 26 11:00:00 CDT 2011",446.32542609499,119.43161803896
"Thu Oct 27 11:00:00 CDT 2011",446.32542609499,119.43161803896
"Fri Oct 28 11:00:00 CDT 2011",446.32542609499,119.43161803896
"Sun Oct 30 12:00:00 CDT 2011",446.32542609499,119.43161803896
"Mon Oct 31 12:00:00 CDT 2011",446.32542609499,119.43161803896
"Tue Nov 1 12:00:00 CDT 2011",450.93530765034,124.0035999437
"Wed Nov 2 12:00:00 CDT 2011",450.93530765034,124.0035999437
"Thu Nov 3 12:00:00 CDT 2011",450.93530765034,124.0035999437
"Fri Nov 4 12:00:00 CDT 2011",450.93530765034,124.0035999437
"Sun Nov 6 9:00:00 CST 2011",450.93530765034,124.0035999437
"Mon Nov 7 9:00:00 CST 2011",450.93530765034,124.0035999437
"Tue Nov 8 9:00:00 CST 2011",450.93530765034,124.0035999437
"Wed Nov 9 9:00:00 CST 2011",450.93530765034,124.0035999437
"Thu Nov 10 9:00:00 CST 2011",450.93530765034,124.0035999437
"Fri Nov 11 9:00:00 CST 2011",450.93530765034,124.0035999437
"Sun Nov 13 9:00:00 CST 2011",450.93530765034,124.0035999437
"Mon Nov 14 9:00:00 CST 2011",450.93530765034,124.0035999437
"Tue Nov 15 9:00:00 CST 2011",450.93530765034,124.0035999437
"Wed Nov 16 9:00:00 CST 2011",450.93530765034,124.0035999437
"Thu Nov 17 9:00:00 CST 2011",450.93530765034,124.0035999437
"Fri Nov 18 9:00:00 CST 2011",450.93530765034,124.0035999437
"Sun Nov 20 11:00:00 CST 2011",450.93530765034,124.0035999437
"Mon Nov 21 11:00:00 CST 2011",450.93530765034,124.0035999437
"Tue Nov 22 11:00:00 CST 2011",450.93530765034,124.0035999437
"Wed Nov 23 11:00:00 CST 2011",450.93530765034,124.0035999437
"Thu Nov 24 11:00:00 CST 2011",450.93530765034,124.0035999437
"Fri Nov 25 11:00:00 CST 2011",455.82677122738,128.83077265678
"Sun Nov 27 3:00:00 CST 2011",455.82677122738,128.83077265678
"Mon Nov 28 3:00:00 CST 2011",455.82677122738,128.83077265678
"Tue Nov 29 3:00:00 CST 2011",455.82677122738,128.83077265678
"Wed Nov 30 3:00:00 CST 2011",455.82677122738,128.83077265678
"Thu Dec 1 3:00:00 CST 2011",455.82677122738,128.83077265678
"Fri Dec 2 3:00:00 CST 2011",455.82677122738,128.83077265678
"Sat Dec 3 11:00:00 CST 2011",461.50034789868,134.35950920047
"Sun Dec 4 11:00:00 CST 2011",461.50034789868,134.35950920047
"Mon Dec 5 11:00:00 CST 2011",461.50034789868,134.35950920047
"Tue Dec 6 11:00:00 CST 2011",461.50034789868,134.35950920047
"Wed Dec 7 11:00:00 CST 2011",461.50034789868,134.35950920047
"Thu Dec 8 11:00:00 CST 2011",461.50034789868,134.35950920047
"Fri Dec 9 11:00:00 CST 2011",461.50034789868,134.35950920047
"Sun Dec 11 11:00:00 CST 2011",461.50034789868,134.35950920047
"Mon Dec 12 11:00:00 CST 2011",461.50034789868,134.35950920047
"Tue Dec 13 11:00:00 CST 2011",464.137266752,130.95803086621
"Wed Dec 14 11:00:00 CST 2011",464.137266752,130.95803086621
"Thu Dec 15 11:00:00 CST 2011",464.137266752,130.95803086621
"Fri Dec 16 11:00:00 CST 2011",464.137266752,130.95803086621
"Sun Dec 18 6:00:00 CST 2011",464.137266752,130.95803086621
"Mon Dec 19 6:00:00 CST 2011",464.137266752,130.95803086621
"Tue Dec 20 6:00:00 CST 2011",464.137266752,130.95803086621
"Wed Dec 21 6:00:00 CST 2011",465.39628560109,127.64459978232
"Thu Dec 22 6:00:00 CST 2011",465.39628560109,127.64459978232
"Fri Dec 23 6:00:00 CST 2011",465.39628560109,127.64459978232
"Sun Dec 25 11:00:00 CST 2011",465.39628560109,127.64459978232
"Mon Dec 26 11:00:00 CST 2011",465.39628560109,127.64459978232
"Tue Dec 27 11:00:00 CST 2011",465.39628560109,127.64459978232
"Wed Dec 28 11:00:00 CST 2011",465.39628560109,127.64459978232
"Thu Dec 29 11:00:00 CST 2011",465.39628560109,127.64459978232
"Fri Dec 30 11:00:00 CST 2011",465.39628560109,127.64459978232
"Sun Jan 1 11:00:00 CST 2012",465.39628560109,127.64459978232
"Mon Jan 2 11:00:00 CST 2012",465.39628560109,127.64459978232
"Tue Jan 3 11:00:00 CST 2012",465.39628560109,127.64459978232
"Wed Jan 4 11:00:00 CST 2012",465.39628560109,127.64459978232
"Thu Jan 5 11:00:00 CST 2012",465.39628560109,127.64459978232
"Fri Jan 6 11:00:00 CST 2012",465.39628560109,127.64459978232
"Sun Jan 8 11:00:00 CST 2012",465.39628560109,127.64459978232
"Mon Jan 9 11:00:00 CST 2012",465.39628560109,127.64459978232
"Tue Jan 10 11:00:00 CST 2012",465.39628560109,127.64459978232
"Wed Jan 11 11:00:00 CST 2012",465.39628560109,127.64459978232
"Thu Jan 12 11:00:00 CST 2012",465.39628560109,127.64459978232
"Fri Jan 13 11:00:00 CST 2012",465.39628560109,127.64459978232
"Sun Jan 15 10:00:00 CST 2012",465.39628560109,127.64459978232
"Mon Jan 16 10:00:00 CST 2012",465.39628560109,127.64459978232
"Tue Jan 17 10:00:00 CST 2012",465.39628560109,127.64459978232
"Wed Jan 18 10:00:00 CST 2012",465.39628560109,127.64459978232
"Thu Jan 19 10:00:00 CST 2012",465.39628560109,127.64459978232
"Fri Jan 20 10:00:00 CST 2012",465.39628560109,127.64459978232
"Sat Jan 21 13:00:00 CST 2012",465.39628560109,127.64459978232
"Sun Jan 22 13:00:00 CST 2012",465.39628560109,127.64459978232
"Mon Jan 23 13:00:00 CST 2012",471.02231867949,133.12413461981
"Tue Jan 24 13:00:00 CST 2012",471.02231867949,133.12413461981
"Wed Jan 25 13:00:00 CST 2012",471.02231867949,133.12413461981
"Thu Jan 26 13:00:00 CST 2012",471.02231867949,133.12413461981
"Fri Jan 27 13:00:00 CST 2012",471.02231867949,133.12413461981
"Sun Jan 29 10:00:00 CST 2012",471.02231867949,133.12413461981
"Mon Jan 30 10:00:00 CST 2012",471.02231867949,133.12413461981
"Tue Jan 31 10:00:00 CST 2012",471.02231867949,133.12413461981
"Wed Feb 1 10:00:00 CST 2012",471.02231867949,133.12413461981
"Thu Feb 2 10:00:00 CST 2012",471.02231867949,133.12413461981
"Fri Feb 3 10:00:00 CST 2012",471.02231867949,133.12413461981
"Sun Feb 5 9:00:00 CST 2012",476.68833825321,138.76652192293
"Mon Feb 6 9:00:00 CST 2012",476.68833825321,138.76652192293
"Tue Feb 7 9:00:00 CST 2012",476.68833825321,138.76652192293
"Wed Feb 8 9:00:00 CST 2012",476.68833825321,138.76652192293
"Thu Feb 9 9:00:00 CST 2012",476.68833825321,138.76652192293
"Fri Feb 10 9:00:00 CST 2012",476.68833825321,138.76652192293
"Sun Feb 12 8:00:00 CST 2012",476.68833825321,138.76652192293
"Mon Feb 13 8:00:00 CST 2012",476.68833825321,138.76652192293
"Tue Feb 14 8:00:00 CST 2012",476.68833825321,138.76652192293
"Wed Feb 15 8:00:00 CST 2012",476.68833825321,138.76652192293
"Thu Feb 16 8:00:00 CST 2012",476.68833825321,138.76652192293
"Fri Feb 17 8:00:00 CST 2012",476.68833825321,138.76652192293
"Sat Feb 18 12:00:00 CST 2012",476.68833825321,138.76652192293
"Sun Feb 19 12:00:00 CST 2012",476.68833825321,138.76652192293
"Mon Feb 20 12:00:00 CST 2012",476.68833825321,138.76652192293
"Tue Feb 21 12:00:00 CST 2012",476.68833825321,138.76652192293
"Wed Feb 22 12:00:00 CST 2012",476.68833825321,138.76652192293
"Thu Feb 23 12:00:00 CST 2012",476.68833825321,138.76652192293
"Fri Feb 24 12:00:00 CST 2012",476.68833825321,138.76652192293
"Sat Feb 25 23:00:00 CST 2012",476.68833825321,138.76652192293
"Sun Feb 26 23:00:00 CST 2012",476.68833825321,138.76652192293
"Mon Feb 27 23:00:00 CST 2012",476.68833825321,138.76652192293
"Tue Feb 28 23:00:00 CST 2012",476.68833825321,138.76652192293
"Wed Feb 29 23:00:00 CST 2012",476.68833825321,138.76652192293
"Thu Mar 1 23:00:00 CST 2012",476.68833825321,138.76652192293
"Sun Mar 4 11:00:00 CST 2012",476.68833825321,138.76652192293
"Mon Mar 5 11:00:00 CST 2012",476.68833825321,138.76652192293
"Tue Mar 6 11:00:00 CST 2012",476.68833825321,138.76652192293
"Wed Mar 7 11:00:00 CST 2012",476.68833825321,138.76652192293
"Thu Mar 8 11:00:00 CST 2012",476.68833825321,138.76652192293
"Fri Mar 9 11:00:00 CST 2012",476.68833825321,138.76652192293
"Sun Mar 11 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Mar 12 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Mar 13 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Mar 14 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Mar 15 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Fri Mar 16 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Sun Mar 18 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Mar 19 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Mar 20 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Mar 21 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Mar 22 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Fri Mar 23 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Sun Mar 25 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Mar 26 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Mar 27 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Mar 28 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Mar 29 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Fri Mar 30 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Sat Mar 31 20:00:00 CDT 2012",476.68833825321,138.76652192293
"Sun Apr 1 20:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Apr 2 20:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Apr 3 20:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Apr 4 20:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Apr 5 20:00:00 CDT 2012",476.68833825321,138.76652192293
"Sat Apr 7 4:00:00 CDT 2012",476.68833825321,138.76652192293
"Sun Apr 8 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Apr 9 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Apr 10 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Apr 11 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Apr 12 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Fri Apr 13 12:00:00 CDT 2012",476.68833825321,138.76652192293
"Sun Apr 15 13:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Apr 16 13:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Apr 17 13:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Apr 18 13:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Apr 19 13:00:00 CDT 2012",476.68833825321,138.76652192293
"Fri Apr 20 13:00:00 CDT 2012",476.68833825321,138.76652192293
"Sat Apr 21 14:00:00 CDT 2012",476.68833825321,138.76652192293
"Sun Apr 22 14:00:00 CDT 2012",476.68833825321,138.76652192293
"Mon Apr 23 14:00:00 CDT 2012",476.68833825321,138.76652192293
"Tue Apr 24 14:00:00 CDT 2012",476.68833825321,138.76652192293
"Wed Apr 25 14:00:00 CDT 2012",476.68833825321,138.76652192293
"Thu Apr 26 14:00:00 CDT 2012",476.68833825321,138.76652192293
"Fri Apr 27 14:00:00 CDT 2012",482.60372993008,144.66043906386
"Sun Apr 29 10:00:00 CDT 2012",482.60372993008,144.66043906386
"Mon Apr 30 10:00:00 CDT 2012",482.60372993008,144.66043906386
"Tue May 1 10:00:00 CDT 2012",482.60372993008,144.66043906386
"Wed May 2 10:00:00 CDT 2012",482.60372993008,144.66043906386
"Thu May 3 10:00:00 CDT 2012",482.60372993008,144.66043906386
"Fri May 4 10:00:00 CDT 2012",482.60372993008,144.66043906386
"Sun May 6 11:00:00 CDT 2012",482.60372993008,144.66043906386
"Mon May 7 11:00:00 CDT 2012",482.60372993008,144.66043906386
"Tue May 8 11:00:00 CDT 2012",488.83967250998,150.5351600041
"Wed May 9 11:00:00 CDT 2012",488.83967250998,150.5351600041
"Thu May 10 11:00:00 CDT 2012",488.83967250998,150.5351600041
"Fri May 11 11:00:00 CDT 2012",488.83967250998,150.5351600041
"Sat May 12 15:00:00 CDT 2012",488.83967250998,150.5351600041
"Sun May 13 15:00:00 CDT 2012",488.83967250998,150.5351600041
"Mon May 14 15:00:00 CDT 2012",488.83967250998,150.5351600041
"Tue May 15 15:00:00 CDT 2012",488.83967250998,150.5351600041
"Wed May 16 15:00:00 CDT 2012",488.83967250998,150.5351600041
"Thu May 17 15:00:00 CDT 2012",495.25955122411,156.59176766966
"Fri May 18 15:00:00 CDT 2012",495.25955122411,156.59176766966
"Sat May 19 19:00:00 CDT 2012",495.25955122411,156.59176766966
"Sun May 20 19:00:00 CDT 2012",495.25955122411,156.59176766966
"Mon May 21 19:00:00 CDT 2012",495.25955122411,156.59176766966
"Tue May 22 19:00:00 CDT 2012",495.25955122411,156.59176766966
"Wed May 23 19:00:00 CDT 2012",495.25955122411,156.59176766966
"Thu May 24 19:00:00 CDT 2012",495.25955122411,156.59176766966
"Sat May 26 20:00:00 CDT 2012",495.50177098342,152.62471838913
"Sun May 27 20:00:00 CDT 2012",495.50177098342,152.62471838913
"Mon May 28 20:00:00 CDT 2012",495.50177098342,152.62471838913
"Tue May 29 20:00:00 CDT 2012",495.50177098342,152.62471838913
"Wed May 30 20:00:00 CDT 2012",495.50177098342,152.62471838913
"Thu May 31 20:00:00 CDT 2012",495.50177098342,152.62471838913
"Sat Jun 2 17:00:00 CDT 2012",495.50177098342,152.62471838913
"Sun Jun 3 17:00:00 CDT 2012",495.50177098342,152.62471838913
"Mon Jun 4 17:00:00 CDT 2012",501.38891393632,158.49509798081
"Tue Jun 5 17:00:00 CDT 2012",501.38891393632,158.49509798081
"Wed Jun 6 17:00:00 CDT 2012",501.38891393632,158.49509798081
"Thu Jun 7 17:00:00 CDT 2012",502.70314543901,154.48882227869
"Fri Jun 8 18:00:00 CDT 2012",502.70314543901,154.48882227869
"Sat Jun 9 20:00:00 CDT 2012",502.70314543901,154.48882227869
"Sun Jun 10 20:00:00 CDT 2012",502.70314543901,154.48882227869
"Mon Jun 11 20:00:00 CDT 2012",502.70314543901,154.48882227869
"Tue Jun 12 20:00:00 CDT 2012",502.70314543901,154.48882227869
"Wed Jun 13 20:00:00 CDT 2012",502.70314543901,154.48882227869
"Thu Jun 14 20:00:00 CDT 2012",502.70314543901,154.48882227869
"Sun Jun 17 5:00:00 CDT 2012",502.70314543901,154.48882227869
"Mon Jun 18 5:00:00 CDT 2012",502.70314543901,154.48882227869
"Tue Jun 19 5:00:00 CDT 2012",502.70314543901,154.48882227869
"Wed Jun 20 5:00:00 CDT 2012",502.70314543901,154.48882227869
"Thu Jun 21 5:00:00 CDT 2012",502.70314543901,154.48882227869
"Fri Jun 22 5:00:00 CDT 2012",502.70314543901,154.48882227869
"Sun Jun 24 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Mon Jun 25 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Tue Jun 26 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Wed Jun 27 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Thu Jun 28 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Fri Jun 29 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Sun Jul 1 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Mon Jul 2 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Tue Jul 3 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Wed Jul 4 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Thu Jul 5 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Fri Jul 6 13:00:00 CDT 2012",502.70314543901,154.48882227869
"Sun Jul 8 14:00:00 CDT 2012",502.70314543901,154.48882227869
"Mon Jul 9 14:00:00 CDT 2012",502.70314543901,154.48882227869
"Tue Jul 10 14:00:00 CDT 2012",502.70314543901,154.48882227869
"Wed Jul 11 14:00:00 CDT 2012",502.70314543901,154.48882227869
"Thu Jul 12 14:00:00 CDT 2012",502.70314543901,154.48882227869
"Fri Jul 13 14:00:00 CDT 2012",502.70314543901,154.48882227869
"Sun Jul 15 12:00:00 CDT 2012",502.70314543901,154.48882227869
"Mon Jul 16 12:00:00 CDT 2012",502.70314543901,154.48882227869
"Tue Jul 17 12:00:00 CDT 2012",502.70314543901,154.48882227869
"Wed Jul 18 12:00:00 CDT 2012",502.70314543901,154.48882227869
"Thu Jul 19 12:00:00 CDT 2012",509.54385006435,161.08072543408
"Fri Jul 20 12:00:00 CDT 2012",509.54385006435,161.08072543408
"Sun Jul 22 14:00:00 CDT 2012",509.54385006435,161.08072543408
"Mon Jul 23 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Tue Jul 24 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Wed Jul 25 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Thu Jul 26 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Fri Jul 27 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Sun Jul 29 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Mon Jul 30 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Tue Jul 31 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Wed Aug 1 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Thu Aug 2 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Fri Aug 3 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Sun Aug 5 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Mon Aug 6 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Tue Aug 7 14:00:00 CDT 2012",509.50149348381,156.96668767075
"Wed Aug 8 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Thu Aug 9 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Fri Aug 10 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Sun Aug 12 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Mon Aug 13 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Tue Aug 14 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Wed Aug 15 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Thu Aug 16 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Fri Aug 17 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Sun Aug 19 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Mon Aug 20 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Tue Aug 21 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Wed Aug 22 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Thu Aug 23 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Fri Aug 24 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Sun Aug 26 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Mon Aug 27 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Tue Aug 28 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Wed Aug 29 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Thu Aug 30 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Fri Aug 31 14:00:00 CDT 2012",513.33578543145,152.95002955445
"Sun Sep 2 13:00:00 CDT 2012",513.33578543145,152.95002955445
"Mon Sep 3 13:00:00 CDT 2012",513.33578543145,152.95002955445
"Tue Sep 4 13:00:00 CDT 2012",513.33578543145,152.95002955445
"Wed Sep 5 13:00:00 CDT 2012",513.33578543145,152.95002955445
"Thu Sep 6 13:00:00 CDT 2012",521.14466023013,159.28913531908
"Fri Sep 7 13:00:00 CDT 2012",521.14466023013,159.28913531908
"Sat Sep 8 16:00:00 CDT 2012",521.14466023013,159.28913531908
"Sun Sep 9 16:00:00 CDT 2012",521.14466023013,159.28913531908
"Mon Sep 10 16:00:00 CDT 2012",521.14466023013,159.28913531908
"Tue Sep 11 16:00:00 CDT 2012",521.14466023013,159.28913531908
"Wed Sep 12 16:00:00 CDT 2012",521.14466023013,159.28913531908
"Thu Sep 13 16:00:00 CDT 2012",521.91186699812,155.19610606096
"Sun Sep 16 13:00:00 CDT 2012",521.91186699812,155.19610606096
"Mon Sep 17 13:00:00 CDT 2012",521.91186699812,155.19610606096
"Tue Sep 18 13:00:00 CDT 2012",521.91186699812,155.19610606096
"Wed Sep 19 13:00:00 CDT 2012",521.91186699812,155.19610606096
"Thu Sep 20 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Fri Sep 21 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Sun Sep 23 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Mon Sep 24 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Tue Sep 25 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Wed Sep 26 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Thu Sep 27 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Fri Sep 28 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Sun Sep 30 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Mon Oct 1 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Tue Oct 2 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Wed Oct 3 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Thu Oct 4 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Fri Oct 5 13:00:00 CDT 2012",522.25776337877,151.26465169522
"Sun Oct 7 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Mon Oct 8 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Tue Oct 9 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Wed Oct 10 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Thu Oct 11 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Fri Oct 12 12:00:00 CDT 2012",522.25776337877,151.26465169522
"Sun Oct 14 11:00:00 CDT 2012",522.25776337877,151.26465169522
"Mon Oct 15 11:00:00 CDT 2012",522.25776337877,151.26465169522
"Tue Oct 16 11:00:00 CDT 2012",522.25776337877,151.26465169522
"Wed Oct 17 11:00:00 CDT 2012",522.25776337877,151.26465169522
"Thu Oct 18 11:00:00 CDT 2012",522.25776337877,151.26465169522
"Fri Oct 19 11:00:00 CDT 2012",528.37880130775,157.30847860665
"Sun Oct 21 13:00:00 CDT 2012",528.37880130775,157.30847860665
"Mon Oct 22 13:00:00 CDT 2012",528.37880130775,157.30847860665
"Tue Oct 23 13:00:00 CDT 2012",528.37880130775,157.30847860665
"Wed Oct 24 13:00:00 CDT 2012",528.37880130775,157.30847860665
"Thu Oct 25 13:00:00 CDT 2012",528.37880130775,157.30847860665
"Fri Oct 26 13:00:00 CDT 2012",528.37880130775,157.30847860665
"Sun Oct 28 14:00:00 CDT 2012",528.37880130775,157.30847860665
"Mon Oct 29 14:00:00 CDT 2012",528.37880130775,157.30847860665
"Tue Oct 30 14:00:00 CDT 2012",528.37880130775,157.30847860665
"Wed Oct 31 14:00:00 CDT 2012",528.37880130775,157.30847860665
