date,perfectBalance,balance
"Mon Jun 22 16:00:00 CDT 2015",155.78225313033,103.18949835974
"Tue Jun 23 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Wed Jun 24 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Thu Jun 25 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Sun Jun 28 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Mon Jun 29 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Tue Jun 30 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Wed Jul 1 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Thu Jul 2 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Sun Jul 5 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Mon Jul 6 16:00:00 CDT 2015",155.91317542848,101.05600992001
"Tue Jul 7 16:00:00 CDT 2015",159.28428062365,103.99000850012
"Wed Jul 8 16:00:00 CDT 2015",159.28428062365,103.99000850012
"Thu Jul 9 16:00:00 CDT 2015",159.28428062365,103.99000850012
"Sun Jul 12 16:00:00 CDT 2015",160.73074332378,103.24733123773
"Mon Jul 13 16:00:00 CDT 2015",160.73074332378,103.24733123773
"Tue Jul 14 16:00:00 CDT 2015",161.98342242522,104.32450811673
"Wed Jul 15 16:00:00 CDT 2015",167.27989061105,107.37587720652
"Thu Jul 16 16:00:00 CDT 2015",167.27989061105,107.37587720652
"Sun Jul 19 16:00:00 CDT 2015",167.27989061105,107.37587720652
"Mon Jul 20 16:00:00 CDT 2015",167.27989061105,107.37587720652
"Tue Jul 21 16:00:00 CDT 2015",168.76955912825,106.59946176918
"Wed Jul 22 16:00:00 CDT 2015",168.76955912825,106.59946176918
"Thu Jul 23 16:00:00 CDT 2015",168.76955912825,106.59946176918
"Sun Jul 26 16:00:00 CDT 2015",168.76955912825,106.59946176918
"Mon Jul 27 16:00:00 CDT 2015",168.76955912825,106.59946176918
"Tue Jul 28 16:00:00 CDT 2015",169.22865292927,104.41201586835
"Wed Jul 29 16:00:00 CDT 2015",169.22865292927,104.41201586835
"Thu Jul 30 16:00:00 CDT 2015",169.22865292927,104.41201586835
"Sun Aug 2 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Mon Aug 3 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Tue Aug 4 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Wed Aug 5 16:00:00 CDT 2015",172.54963387239,107.45384632436
"Thu Aug 6 16:00:00 CDT 2015",172.54963387239,107.45384632436
