date,perfectBalance,balance
"Fri Jun 16 10:00:00 CDT 2006",109.69268263197,105.68084944067
"Sat Jun 17 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Jun 18 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon Jun 19 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue Jun 20 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed Jun 21 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Jun 22 23:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Jun 25 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon Jun 26 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue Jun 27 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed Jun 28 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Jun 29 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri Jun 30 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Jul 2 11:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon Jul 3 11:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue Jul 4 11:00:00 CDT 2006",109.69268263197,105.68084944067
"Wed Jul 5 11:00:00 CDT 2006",109.69268263197,105.68084944067
"Thu Jul 6 11:00:00 CDT 2006",109.69268263197,105.68084944067
"Fri Jul 7 11:00:00 CDT 2006",109.69268263197,105.68084944067
"Sun Jul 9 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Mon Jul 10 13:00:00 CDT 2006",109.69268263197,105.68084944067
"Tue Jul 11 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Jul 12 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Thu Jul 13 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Fri Jul 14 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Sat Jul 15 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Sun Jul 16 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Mon Jul 17 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Tue Jul 18 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Jul 19 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Thu Jul 20 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Fri Jul 21 14:00:00 CDT 2006",111.35626369518,107.2639886061
"Sun Jul 23 12:00:00 CDT 2006",111.35626369518,107.2639886061
"Mon Jul 24 12:00:00 CDT 2006",111.35626369518,107.2639886061
"Tue Jul 25 12:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Jul 26 12:00:00 CDT 2006",111.35626369518,107.2639886061
"Thu Jul 27 12:00:00 CDT 2006",111.35626369518,107.2639886061
"Fri Jul 28 12:00:00 CDT 2006",111.35626369518,107.2639886061
"Sun Jul 30 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Mon Jul 31 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Tue Aug 1 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Aug 2 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Thu Aug 3 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Fri Aug 4 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Sun Aug 6 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Mon Aug 7 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Tue Aug 8 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Aug 9 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Thu Aug 10 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Fri Aug 11 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Sun Aug 13 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Mon Aug 14 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Tue Aug 15 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Aug 16 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Thu Aug 17 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Fri Aug 18 13:00:00 CDT 2006",111.35626369518,107.2639886061
"Sun Aug 20 11:00:00 CDT 2006",111.35626369518,107.2639886061
"Mon Aug 21 11:00:00 CDT 2006",111.35626369518,107.2639886061
"Tue Aug 22 11:00:00 CDT 2006",111.35626369518,107.2639886061
"Wed Aug 23 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Thu Aug 24 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Fri Aug 25 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Sun Aug 27 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Mon Aug 28 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Tue Aug 29 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Wed Aug 30 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Thu Aug 31 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Fri Sep 1 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Sun Sep 3 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Mon Sep 4 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Tue Sep 5 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Wed Sep 6 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Thu Sep 7 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Fri Sep 8 13:00:00 CDT 2006",113.12979071855,109.0331971665
"Sun Sep 10 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Mon Sep 11 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Tue Sep 12 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Wed Sep 13 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Thu Sep 14 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Fri Sep 15 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Sun Sep 17 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Mon Sep 18 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Tue Sep 19 11:00:00 CDT 2006",113.12979071855,109.0331971665
"Wed Sep 20 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Thu Sep 21 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Fri Sep 22 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Sun Sep 24 14:00:00 CDT 2006",114.79799348353,110.65422067964
"Mon Sep 25 14:00:00 CDT 2006",114.79799348353,110.65422067964
"Tue Sep 26 14:00:00 CDT 2006",114.79799348353,110.65422067964
"Wed Sep 27 14:00:00 CDT 2006",114.79799348353,110.65422067964
"Thu Sep 28 14:00:00 CDT 2006",114.79799348353,110.65422067964
"Fri Sep 29 14:00:00 CDT 2006",114.79799348353,110.65422067964
"Sun Oct 1 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Mon Oct 2 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Tue Oct 3 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Wed Oct 4 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Thu Oct 5 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Fri Oct 6 11:00:00 CDT 2006",114.79799348353,110.65422067964
"Sun Oct 8 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Mon Oct 9 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Tue Oct 10 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Wed Oct 11 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Thu Oct 12 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Fri Oct 13 13:00:00 CDT 2006",114.79799348353,110.65422067964
"Sun Oct 15 12:00:00 CDT 2006",114.79799348353,110.65422067964
"Mon Oct 16 12:00:00 CDT 2006",114.79799348353,110.65422067964
"Tue Oct 17 12:00:00 CDT 2006",114.79799348353,110.65422067964
"Wed Oct 18 12:00:00 CDT 2006",114.79799348353,110.65422067964
"Thu Oct 19 12:00:00 CDT 2006",114.79799348353,110.65422067964
"Fri Oct 20 12:00:00 CDT 2006",114.79799348353,110.65422067964
