date,perfectBalance,balance
"Wed Aug 5 16:00:00 CDT 2015",293.8377725486,91.161180044766
"Thu Aug 6 16:00:00 CDT 2015",293.8377725486,91.161180044766
"Sun Aug 9 16:00:00 CDT 2015",293.8377725486,91.161180044766
"Mon Aug 10 16:00:00 CDT 2015",293.8377725486,91.161180044766
"Tue Aug 11 16:00:00 CDT 2015",296.24050262416,93.475808422604
"Wed Aug 12 16:00:00 CDT 2015",296.18657932788,91.591298296715
"Thu Aug 13 16:00:00 CDT 2015",296.18657932788,91.591298296715
"Sun Aug 16 16:00:00 CDT 2015",296.18657932788,91.591298296715
"Mon Aug 17 16:00:00 CDT 2015",298.13365057812,89.695467661445
"Tue Aug 18 16:00:00 CDT 2015",298.13365057812,89.695467661445
"Wed Aug 19 16:00:00 CDT 2015",298.12263997277,87.84492082577
"Thu Aug 20 16:00:00 CDT 2015",298.12263997277,87.84492082577
"Sun Aug 23 16:00:00 CDT 2015",300.45741997277,90.08943082577
"Mon Aug 24 16:00:00 CDT 2015",302.67933997277,86.39839082577
"Tue Aug 25 16:00:00 CDT 2015",302.67933997277,86.39839082577
"Wed Aug 26 16:00:00 CDT 2015",302.91649997277,84.63740082577
"Thu Aug 27 16:00:00 CDT 2015",302.91649997277,84.63740082577
"Fri Aug 28 16:00:00 CDT 2015",302.91649997277,84.63740082577
"Sun Aug 30 16:00:00 CDT 2015",302.91649997277,84.63740082577
"Mon Aug 31 16:00:00 CDT 2015",303.43507997277,82.75013082577
"Tue Sep 1 16:00:00 CDT 2015",303.43507997277,82.75013082577
"Wed Sep 2 16:00:00 CDT 2015",303.43507997277,82.75013082577
"Thu Sep 3 16:00:00 CDT 2015",305.56142997277,84.86153082577
"Sun Sep 6 16:00:00 CDT 2015",305.56142997277,84.86153082577
"Mon Sep 7 16:00:00 CDT 2015",305.56142997277,84.86153082577
"Tue Sep 8 16:00:00 CDT 2015",306.28244997277,83.06081082577
"Wed Sep 9 16:00:00 CDT 2015",306.28244997277,83.06081082577
"Thu Sep 10 16:00:00 CDT 2015",308.70478997277,83.23379082577
"Sun Sep 13 16:00:00 CDT 2015",308.70478997277,83.23379082577
"Mon Sep 14 16:00:00 CDT 2015",308.70478997277,83.23379082577
"Tue Sep 15 16:00:00 CDT 2015",308.70478997277,83.23379082577
"Wed Sep 16 16:00:00 CDT 2015",308.70478997277,83.23379082577
"Thu Sep 17 16:00:00 CDT 2015",320.58961851415,81.789410947866
"Sun Sep 20 16:00:00 CDT 2015",320.71588851415,80.082020947866
"Mon Sep 21 16:00:00 CDT 2015",321.77445851415,76.753290947866
"Tue Sep 22 16:00:00 CDT 2015",321.77445851415,76.753290947866
"Wed Sep 23 16:00:00 CDT 2015",327.05476868591,79.916990214317
"Thu Sep 24 16:00:00 CDT 2015",327.83434868591,78.345050214317
"Sun Sep 27 16:00:00 CDT 2015",327.83434868591,78.345050214317
"Mon Sep 28 16:00:00 CDT 2015",327.83434868591,78.345050214317
"Tue Sep 29 16:00:00 CDT 2015",327.83434868591,78.345050214317
"Wed Sep 30 16:00:00 CDT 2015",327.83434868591,78.345050214317
"Thu Oct 1 16:00:00 CDT 2015",327.83434868591,78.345050214317
"Sun Oct 4 16:00:00 CDT 2015",330.23473868591,80.297940214317
"Mon Oct 5 16:00:00 CDT 2015",332.58373868591,82.643940214317
"Tue Oct 6 16:00:00 CDT 2015",332.58373868591,82.643940214317
"Wed Oct 7 16:00:00 CDT 2015",334.91463868591,84.854220214317
"Thu Oct 8 16:00:00 CDT 2015",342.54555868591,87.365760214316
"Sun Oct 11 16:00:00 CDT 2015",345.09403868591,89.644550214316
"Mon Oct 12 16:00:00 CDT 2015",345.66944228219,87.724033748113
"Tue Oct 13 16:00:00 CDT 2015",347.87156228219,84.030793748113
"Wed Oct 14 16:00:00 CDT 2015",352.53282228219,88.459453748113
"Thu Oct 15 16:00:00 CDT 2015",352.83834228219,86.645093748113
"Sun Oct 18 16:00:00 CDT 2015",352.83834228219,86.645093748113
"Mon Oct 19 16:00:00 CDT 2015",354.06003484737,83.078340397682
"Tue Oct 20 16:00:00 CDT 2015",354.06003484737,83.078340397682
"Wed Oct 21 16:00:00 CDT 2015",354.06003484737,83.078340397682
"Thu Oct 22 16:00:00 CDT 2015",360.62801484737,85.095620397682
"Sun Oct 25 16:00:00 CDT 2015",362.03921484737,83.334980397682
"Mon Oct 26 16:00:00 CDT 2015",362.03921484737,83.334980397682
"Tue Oct 27 16:00:00 CDT 2015",362.03921484737,83.334980397682
"Wed Oct 28 16:00:00 CDT 2015",368.18414598148,83.357659319055
"Thu Oct 29 16:00:00 CDT 2015",368.18414598148,83.357659319055
"Sun Nov 1 16:00:00 CST 2015",368.18414598148,83.357659319055
"Mon Nov 2 16:00:00 CST 2015",368.18414598148,83.357659319055
"Tue Nov 3 16:00:00 CST 2015",372.29616278249,80.977986609899
"Wed Nov 4 16:00:00 CST 2015",373.01823278249,79.238916609899
"Thu Nov 5 16:00:00 CST 2015",373.69302278249,77.548206609899
"Sun Nov 8 16:00:00 CST 2015",377.00190278249,79.649406609899
"Mon Nov 9 16:00:00 CST 2015",377.00190278249,79.649406609899
"Tue Nov 10 16:00:00 CST 2015",377.00190278249,79.649406609899
"Wed Nov 11 16:00:00 CST 2015",377.29107278249,78.036786609899
